Player None 2025-01-21 21:27:05.899341 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:05.928919 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:05.941449 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:05.949472 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:05.967514 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:05.971529 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:05.999097 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.006240 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.017265 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.033801 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.037310 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.065906 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.077944 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.090504 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.113573 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.118097 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.175231 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.197838 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.217411 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.251128 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.257654 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.290261 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.301793 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.313329 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.332484 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.337997 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.364573 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.372105 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.383632 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.405683 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.408208 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.438787 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.448313 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.461373 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.480406 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.483415 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.520643 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.532193 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.548266 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.572873 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.578395 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.611103 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.622634 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.640688 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.666293 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.669807 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.701393 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.707904 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.720464 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.742528 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.767628 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.791718 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.808767 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.811774 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.839456 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.844464 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.878889 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.884791 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.898350 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.917581 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.925599 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.951704 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.960354 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:06.973762 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:06.990823 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:06.995825 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.023411 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.033577 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.046130 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.068229 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.073237 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.114457 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.120980 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.138019 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.162649 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.167157 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.198769 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.208385 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.223841 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.242898 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.245901 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.276004 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.283530 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.296052 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.315119 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.316119 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.349230 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.355748 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.367785 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.384334 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.387334 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.417432 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.424450 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.434971 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.452536 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.459050 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.486118 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.492637 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.503171 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.519213 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.521224 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.552306 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.558821 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.569341 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.585874 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.593400 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.617955 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.628487 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.635495 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.655073 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.661606 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.687164 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.696186 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.703711 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:07.720758 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:07.727260 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.762365 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.799607 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.833183 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.867787 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.900369 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.937529 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:07.971626 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.006191 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.034753 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.064818 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.092379 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.122101 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.149658 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.177306 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.211454 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.240012 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.270119 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.298733 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.331312 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.359388 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.390957 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.423532 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.459140 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.493799 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.527898 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.562007 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.590572 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.621379 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.648912 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.676462 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.707292 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.734869 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.764939 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.791500 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.822071 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.849625 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.877687 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.907247 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.936311 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:08.970914 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.005490 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.037572 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.068728 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.100306 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.141465 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.177827 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.211125 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.250847 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.288473 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.325682 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.362312 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.402932 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.435521 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.468187 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.500789 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.535368 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.569974 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.605677 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.638768 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.671859 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.702442 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.736015 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.766093 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.801217 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.832810 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.863883 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.895448 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.927606 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.957675 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:09.991287 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.023869 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.059561 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.091138 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.123729 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.152799 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.184375 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.215956 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.248103 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.274662 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.307431 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.334986 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.365159 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.392717 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.425291 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.454373 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.481931 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.513494 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.542065 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.571235 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.600808 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.633482 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.661554 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.691211 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.719780 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.720788 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.737822 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:10.754867 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:10.759381 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.784425 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.790947 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.803520 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:10.834124 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:10.848182 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.880353 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.899444 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.900441 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:10.923605 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:10.929077 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.952627 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.959152 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:10.969682 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:10.986207 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:10.991731 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.016772 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.024294 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.033822 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.054383 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.057895 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.084965 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.092493 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.103016 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.119060 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.124068 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.151687 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.158721 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.168238 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.184783 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.191424 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.217478 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.223000 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.236540 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.258647 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.262650 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.289208 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.298740 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.311269 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.330332 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.336340 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.361413 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.365413 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.379455 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.406516 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.406516 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.437651 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.447810 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.463867 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.467868 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.479911 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.500954 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.513105 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.531148 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.530148 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.555810 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.562263 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.588456 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.594466 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.604989 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.620033 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.624044 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.653248 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.663796 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.675324 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.691385 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.696383 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.722956 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.728472 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.740001 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.756052 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.761575 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.786621 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.796140 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.803670 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.823727 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.828234 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.853296 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.859323 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.868847 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.886375 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.889889 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.914933 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.921475 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.930992 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:11.948023 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:11.953040 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.976593 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.983113 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:11.992644 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.009729 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.013682 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.038221 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.046237 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.055272 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.070312 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.075320 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.100901 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.109415 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.118937 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.135465 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.138980 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.166631 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.176154 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.182681 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.199730 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.205738 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.231314 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.243858 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.253386 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.280601 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.292153 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.321771 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.335303 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.345009 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.363589 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.371119 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.394203 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.405704 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.413226 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.430275 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.436281 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.458353 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.467997 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.476017 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.492060 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.497566 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.520633 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.531166 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.539686 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.554723 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.560243 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.585301 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.593832 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.605356 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.622396 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.626398 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.654647 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.666080 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.672605 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.690646 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.697646 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.720210 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.730865 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.739387 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.757944 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.761962 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.787699 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.795718 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.807758 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.824313 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.830834 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.857996 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.865014 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.874540 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.890576 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.893585 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.921163 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.927671 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.936696 CLICKED, PLAYABLE=2 
Player None 2025-01-21 21:27:12.952734 CLICKED, PLAYABLE=3 
Player None 2025-01-21 21:27:12.956245 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:12.986855 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.000897 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:13.004905 CLICKED, PLAYABLE=2 
